timestamp,strategy_name,dataset_name,return_pct,sharpe_ratio,max_drawdown_pct,win_rate_pct,total_trades,status,wfa_status,wfa_oos_return_pct,wfa_degradation_pct,wfo_status,wfo_oos_return_pct,wfo_degradation_pct
2025-12-31T20:01:26.045780,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T20:01:40.414899,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T20:02:46.684029,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T20:08:18.494150,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T20:23:47.846725,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T20:23:49.928425,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T20:23:50.004275,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T20:23:50.173198,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T20:23:50.495962,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T20:23:51.296695,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T20:23:52.255428,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T20:23:56.476277,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,
2025-12-31T20:23:57.973221,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T20:24:01.839494,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2025-12-31T20:24:12.625516,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,PASS,8.015955079999985,
2025-12-31T20:24:40.482387,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,FAIL,-12.987319620000125,
2025-12-31T20:25:28.949645,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,FAIL,-0.6802121999999945,
2025-12-31T20:25:36.853452,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,FAIL,-11.240371458750028,
2025-12-31T20:25:41.397358,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,FAIL,-25.15967360880006,
2025-12-31T20:26:06.206202,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2025-12-31T20:28:00.378715,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2025-12-31T21:22:23.597872,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2025-12-31T21:49:42.488213,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2025-12-31T21:50:12.230111,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2025-12-31T21:50:51.753088,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2025-12-31T21:53:29.034994,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2025-12-31T22:02:08.484284,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2025-12-31T22:26:03.454513,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2025-12-31T23:00:30.828301,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2025-12-31T23:00:42.206031,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2025-12-31T23:00:50.882940,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2025-12-31T23:01:22.623492,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2025-12-31T23:03:02.512534,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2025-12-31T23:07:18.070301,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2025-12-31T23:14:19.122143,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:14:24.684248,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,FAIL,-4.637103163281296,
2025-12-31T23:14:24.753558,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:14:25.699552,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:14:47.359530,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2025-12-31T23:14:57.335307,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:16:58.139111,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,FAIL,-1.4618715833999885,
2025-12-31T23:17:11.104142,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:11.127346,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:11.193795,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:11.404957,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:11.942398,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:12.828546,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:15.747488,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:15.782355,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:17:26.004101,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2025-12-31T23:17:30.887606,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2025-12-31T23:17:48.284483,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2025-12-31T23:18:43.477891,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2025-12-31T23:21:08.047011,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2025-12-31T23:25:47.826617,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2025-12-31T23:25:53.483608,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:25:55.627697,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:26:06.359895,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:26:57.662338,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:32:09.886808,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:48:43.468267,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2025-12-31T23:48:46.839085,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:48:46.905534,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:48:47.261550,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:48:48.113180,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:48:48.930310,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:48:50.802836,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2025-12-31T23:48:57.088045,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,-0.05202662685733217
2025-12-31T23:48:59.327154,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2025-12-31T23:49:03.728979,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2025-12-31T23:49:16.581445,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,PASS,8.015955079999985,
2025-12-31T23:49:51.365215,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,FAIL,-12.987319620000125,
2025-12-31T23:50:53.900259,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,FAIL,-0.6802121999999945,
2025-12-31T23:51:03.794672,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,FAIL,-11.240371458750028,
2025-12-31T23:51:09.031544,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,FAIL,-25.15967360880006,
2025-12-31T23:51:33.744510,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2025-12-31T23:53:20.109864,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2026-01-01T00:03:45.742255,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2026-01-01T00:33:50.941838,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2026-01-01T00:34:21.155325,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2026-01-01T00:34:58.557527,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2026-01-01T00:37:10.701495,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2026-01-01T00:44:37.760220,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2026-01-01T01:04:50.530845,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2026-01-01T01:45:49.774763,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2026-01-01T01:46:05.059263,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2026-01-01T01:46:17.012589,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2026-01-01T01:46:59.504209,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2026-01-01T01:48:47.857692,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2026-01-01T01:53:24.906575,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2026-01-01T01:59:08.494213,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T01:59:15.007218,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,ERROR,,
2026-01-01T01:59:15.102397,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T01:59:16.475560,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T01:59:35.135293,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2026-01-01T01:59:45.473604,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:00:57.558646,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2026-01-01T02:01:14.500078,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:14.529979,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:14.616303,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:14.887133,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:15.771363,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:16.934094,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:21.081456,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:21.186286,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:01:35.598013,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2026-01-01T02:01:43.014358,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2026-01-01T02:02:06.760114,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2026-01-01T02:03:19.581918,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2026-01-01T02:06:35.689944,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2026-01-01T02:13:08.370070,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2026-01-01T02:13:15.897828,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T02:13:18.864295,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T02:13:34.824374,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T02:14:38.773322,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T02:20:22.373752,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T02:34:38.512686,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T02:34:40.790481,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:34:40.840497,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:34:40.946635,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:34:41.291416,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:34:42.020758,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:34:43.329581,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T02:34:48.306155,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,ERROR,,
2026-01-01T02:34:50.006137,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2026-01-01T02:34:54.494167,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2026-01-01T02:35:07.382796,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,PASS,8.015955079999985,
2026-01-01T02:35:41.840281,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,FAIL,-12.987319620000125,
2026-01-01T02:36:40.217502,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,FAIL,-0.6802121999999945,
2026-01-01T02:36:49.324559,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,FAIL,-11.240371458750028,
2026-01-01T02:36:54.456649,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,FAIL,-25.15967360880006,
2026-01-01T02:37:19.099555,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2026-01-01T02:38:53.897762,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2026-01-01T02:59:28.488114,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2026-01-01T03:30:41.673183,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2026-01-01T03:31:21.180448,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2026-01-01T03:32:12.446840,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2026-01-01T03:35:28.046556,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2026-01-01T03:44:05.209756,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2026-01-01T04:05:34.865712,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2026-01-01T04:38:25.088255,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2026-01-01T04:38:35.803184,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2026-01-01T04:38:44.899037,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2026-01-01T04:39:15.745164,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2026-01-01T04:40:55.418471,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2026-01-01T04:44:58.146249,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2026-01-01T04:51:40.311645,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T04:51:45.153537,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,FAIL,-4.637103163281296,
2026-01-01T04:51:45.208728,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T04:51:53.494453,roe_bm_monthly_predictive_proxy,BTCUSD_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-1.1149380468750023,,FAIL,-1.1149380468750023,
2026-01-01T04:51:57.756868,roe_bm_monthly_predictive_proxy,BTC_4h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-50.536862260000014,,FAIL,-50.536862260000014,
2026-01-01T04:52:12.982107,roe_bm_monthly_predictive_proxy,BTC_1h,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-40.980285660000014,,FAIL,-40.980285660000014,
2026-01-01T04:52:58.856077,roe_bm_monthly_predictive_proxy,BTC_15m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-31.11443146000001,,FAIL,-31.11443146000001,
2026-01-01T04:54:58.790956,roe_bm_monthly_predictive_proxy,BTC_5m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-19.27210804000002,,FAIL,-19.27210804000002,
2026-01-01T04:59:50.557959,roe_bm_monthly_predictive_proxy,BTC_1m,63.62550914000001,1.0067110073568326,-28.683846328354633,45.45454545454545,11,SUCCESS,FAIL,-5.98798685999999,,FAIL,-5.98798685999999,
2026-01-01T04:59:56.836897,a_plus_setup_four_step_framework,BTCUSD_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T04:59:59.487125,a_plus_setup_four_step_framework,BTC_4h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T05:00:11.719870,a_plus_setup_four_step_framework,BTC_1h,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T05:01:08.664945,a_plus_setup_four_step_framework,BTC_15m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T05:07:39.605016,a_plus_setup_four_step_framework,BTC_5m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T05:23:00.511554,a_plus_setup_four_step_framework,BTC_1m,0.0,,-0.0,,0,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T05:23:02.474050,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T05:23:02.547559,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T05:23:02.713368,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T05:23:03.219039,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T05:23:04.105942,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T05:23:05.716016,unknown,BTC_1m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T05:23:11.674865,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,7.565173609374994,-0.05202662685733217,PASS,7.565173609374994,-0.05202662685733217
2026-01-01T05:23:12.999436,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-31.730493799999998,,FAIL,-31.730493799999998,
2026-01-01T05:23:16.621555,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.06196824000003,,FAIL,-24.06196824000003,
2026-01-01T05:23:27.349303,unknown,BTC_15m,,,,,,SUCCESS,PASS,8.015955079999985,,PASS,8.015955079999985,
2026-01-01T05:23:55.439073,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-12.987319620000125,,FAIL,-12.987319620000125,
2026-01-01T05:24:42.500234,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-0.6802121999999945,,FAIL,-0.6802121999999945,
2026-01-01T05:24:49.927753,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.240371458750028,,FAIL,-11.240371458750028,
2026-01-01T05:24:54.165066,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-25.15967360880006,,FAIL,-25.15967360880006,
2026-01-01T05:25:16.383584,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-33.431598650400076,,FAIL,-33.431598650400076,
2026-01-01T05:27:15.826603,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-24.31036163920004,,FAIL,-24.31036163920004,
2026-01-01T05:36:57.513726,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.93001281699998,,FAIL,-24.93001281699998,
2026-01-01T06:03:47.977506,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2527056199999933,,FAIL,-1.2527056199999933,
2026-01-01T06:04:09.938014,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-11.173376937500027,,FAIL,-11.173376937500027,
2026-01-01T06:04:37.578989,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-16.859154660000073,,FAIL,-16.859154660000073,
2026-01-01T06:06:21.409628,unknown,BTC_1h,,,,,,SUCCESS,FAIL,-24.76292298000006,,FAIL,-24.76292298000006,
2026-01-01T06:13:20.806538,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-25.215189939999895,,FAIL,-25.215189939999895,
2026-01-01T06:35:21.255383,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-24.47722918000001,,FAIL,-24.47722918000001,
2026-01-01T07:11:50.850200,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.2869655800000184,,FAIL,-1.2869655800000184,
2026-01-01T07:12:02.917345,unknown,BTCUSD_15m,,,,,,SUCCESS,PASS,3.11048553125,-7.27486632340845,ERROR,,
2026-01-01T07:12:11.681414,unknown,BTC_4h,,,,,,SUCCESS,FAIL,-2.747264839999989,,ERROR,,
2026-01-01T07:12:43.649858,unknown,BTC_1h,,,,,,SUCCESS,PASS,13.00656726000004,,ERROR,,
2026-01-01T07:14:23.913288,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-3.7285822399999597,,ERROR,,
2026-01-01T07:18:05.265633,unknown,BTC_5m,,,,,,SUCCESS,FAIL,-2.75283067999997,,ERROR,,
2026-01-01T07:23:59.686475,unknown,BTC_1m,,,,,,SUCCESS,FAIL,0.0,,ERROR,,
2026-01-01T07:24:04.136149,unknown,BTCUSD_15m,,,,,,SUCCESS,FAIL,-4.637103163281296,,ERROR,,
2026-01-01T07:24:04.180619,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T07:24:04.536683,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T07:24:20.003980,unknown,BTC_15m,,,,,,SUCCESS,FAIL,-17.00441188579993,,ERROR,,
2026-01-01T07:24:28.254064,unknown,BTC_5m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T07:25:43.795883,unknown,BTC_1m,,,,,,SUCCESS,FAIL,-1.4618715833999885,,ERROR,,
2026-01-01T07:25:54.284839,unknown,BTCUSD_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T07:25:54.307118,unknown,BTC_4h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T07:25:54.363067,unknown,BTC_1h,,,,,,SUCCESS,ERROR,,,ERROR,,
2026-01-01T07:25:54.537804,unknown,BTC_15m,,,,,,SUCCESS,ERROR,,,ERROR,,
