/home/jules/.pyenv/versions/3.12.12/lib/python3.12/site-packages/backtesting/lib.py:301: FutureWarning: 'H' is deprecated and will be removed in a future version, please use 'h' instead.
  resampled = series.resample(rule, label='right').agg(agg).dropna()
Backtest.run:   0%|          | 0/31065 [00:00<?, ?bar/s]Time: 2023-01-01 05:00:00, Price: 16507.99, ETF VWAP: nan, ETF Trigger: nan, Low: 16503.19
Time: 2023-02-06 22:45:00, Price: 22882.49, ETF VWAP: nan, ETF Trigger: nan, Low: 22874.65
Time: 2023-02-06 23:00:00, Price: 22739.24, ETF VWAP: nan, ETF Trigger: nan, Low: 22677.06
Time: 2023-02-06 23:15:00, Price: 22724.15, ETF VWAP: nan, ETF Trigger: nan, Low: 22639.39
Time: 2023-02-06 23:30:00, Price: 22757.35, ETF VWAP: nan, ETF Trigger: nan, Low: 22677.33
Time: 2023-02-06 23:45:00, Price: 22764.07, ETF VWAP: nan, ETF Trigger: nan, Low: 22746.01
Time: 2023-02-07 00:00:00, Price: 22815.32, ETF VWAP: nan, ETF Trigger: nan, Low: 22748.11
Time: 2023-02-07 00:15:00, Price: 22818.5, ETF VWAP: nan, ETF Trigger: nan, Low: 22777.85
Time: 2023-02-07 00:30:00, Price: 22771.08, ETF VWAP: nan, ETF Trigger: nan, Low: 22760.12
Time: 2023-02-07 00:45:00, Price: 22797.22, ETF VWAP: nan, ETF Trigger: nan, Low: 22764.25
Time: 2023-02-07 01:00:00, Price: 22845.98, ETF VWAP: nan, ETF Trigger: nan, Low: 22793.68
Time: 2023-02-07 01:15:00, Price: 22856.08, ETF VWAP: nan, ETF Trigger: nan, Low: 22822.66
Time: 2023-02-07 01:30:00, Price: 22835.29, ETF VWAP: nan, ETF Trigger: nan, Low: 22828.69
Time: 2023-02-07 01:45:00, Price: 22849.37, ETF VWAP: nan, ETF Trigger: nan, Low: 22833.83
Time: 2023-02-07 02:00:00, Price: 22817.18, ETF VWAP: nan, ETF Trigger: nan, Low: 22812.72
Time: 2023-02-07 02:15:00, Price: 22829.45, ETF VWAP: nan, ETF Trigger: nan, Low: 22807.48
Time: 2023-02-07 02:30:00, Price: 22823.75, ETF VWAP: nan, ETF Trigger: nan, Low: 22810.15
Time: 2023-02-07 02:45:00, Price: 22884.65, ETF VWAP: nan, ETF Trigger: nan, Low: 22822.49
Time: 2023-02-07 03:00:00, Price: 22867.48, ETF VWAP: nan, ETF Trigger: nan, Low: 22857.87
Time: 2023-02-07 03:15:00, Price: 22878.01, ETF VWAP: nan, ETF Trigger: nan, Low: 22852.45
Time: 2023-02-07 03:30:00, Price: 22883.57, ETF VWAP: nan, ETF Trigger: nan, Low: 22864.98
Time: 2023-02-07 03:45:00, Price: 22879.21, ETF VWAP: nan, ETF Trigger: nan, Low: 22867.24
Time: 2023-02-07 04:00:00, Price: 22883.39, ETF VWAP: nan, ETF Trigger: nan, Low: 22868.89
Time: 2023-02-07 04:15:00, Price: 22891.87, ETF VWAP: nan, ETF Trigger: nan, Low: 22872.43
Time: 2023-02-07 04:30:00, Price: 22872.8, ETF VWAP: nan, ETF Trigger: nan, Low: 22863.51
Time: 2023-02-07 04:45:00, Price: 22872.21, ETF VWAP: nan, ETF Trigger: nan, Low: 22870.46
Time: 2023-02-07 05:00:00, Price: 22893.52, ETF VWAP: nan, ETF Trigger: nan, Low: 22866.54
Time: 2023-02-07 05:15:00, Price: 22924.58, ETF VWAP: nan, ETF Trigger: nan, Low: 22891.4
Time: 2023-02-07 05:30:00, Price: 22918.74, ETF VWAP: nan, ETF Trigger: nan, Low: 22909.31
Time: 2023-02-07 05:45:00, Price: 22935.08, ETF VWAP: nan, ETF Trigger: nan, Low: 22914.55
Time: 2023-02-07 06:00:00, Price: 22934.07, ETF VWAP: nan, ETF Trigger: nan, Low: 22922.14
Time: 2023-02-07 06:15:00, Price: 22972.27, ETF VWAP: nan, ETF Trigger: nan, Low: 22931.57
Time: 2023-02-07 06:30:00, Price: 22948.36, ETF VWAP: nan, ETF Trigger: nan, Low: 22928.48
Time: 2023-02-07 06:45:00, Price: 22926.46, ETF VWAP: nan, ETF Trigger: nan, Low: 22923.68
Time: 2023-02-07 07:00:00, Price: 22940.92, ETF VWAP: nan, ETF Trigger: nan, Low: 22912.68
Time: 2023-02-07 07:15:00, Price: 22933.38, ETF VWAP: nan, ETF Trigger: nan, Low: 22927.05
Time: 2023-02-07 07:30:00, Price: 22910.47, ETF VWAP: nan, ETF Trigger: nan, Low: 22891.58
Time: 2023-02-07 07:45:00, Price: 22911.71, ETF VWAP: nan, ETF Trigger: nan, Low: 22901.25
Time: 2023-02-07 08:00:00, Price: 22880.64, ETF VWAP: nan, ETF Trigger: nan, Low: 22870.68
Time: 2023-02-07 08:15:00, Price: 22897.96, ETF VWAP: nan, ETF Trigger: nan, Low: 22880.63
Time: 2023-02-07 08:30:00, Price: 22896.14, ETF VWAP: nan, ETF Trigger: nan, Low: 22887.78
Time: 2023-02-07 08:45:00, Price: 22874.58, ETF VWAP: nan, ETF Trigger: nan, Low: 22864.11
Time: 2023-02-07 09:00:00, Price: 22961.44, ETF VWAP: nan, ETF Trigger: nan, Low: 22873.45
Time: 2023-02-07 09:15:00, Price: 22925.13, ETF VWAP: nan, ETF Trigger: nan, Low: 22913.5
Time: 2023-02-07 09:30:00, Price: 22959.18, ETF VWAP: nan, ETF Trigger: nan, Low: 22919.99
Time: 2023-02-07 09:45:00, Price: 23009.94, ETF VWAP: nan, ETF Trigger: nan, Low: 22954.73
Time: 2023-02-07 10:00:00, Price: 23025.42, ETF VWAP: nan, ETF Trigger: nan, Low: 22975.0
Time: 2023-02-07 10:15:00, Price: 23040.63, ETF VWAP: nan, ETF Trigger: nan, Low: 23019.68
Time: 2023-02-07 10:30:00, Price: 23006.07, ETF VWAP: nan, ETF Trigger: nan, Low: 23005.91
Time: 2023-02-07 10:45:00, Price: 22984.57, ETF VWAP: nan, ETF Trigger: nan, Low: 22982.58
Time: 2023-02-07 11:00:00, Price: 22978.94, ETF VWAP: nan, ETF Trigger: nan, Low: 22978.33
Time: 2023-02-07 11:15:00, Price: 23004.14, ETF VWAP: nan, ETF Trigger: nan, Low: 22971.01
Time: 2023-02-07 11:30:00, Price: 22985.26, ETF VWAP: nan, ETF Trigger: nan, Low: 22967.18
Time: 2023-02-07 11:45:00, Price: 22977.68, ETF VWAP: nan, ETF Trigger: nan, Low: 22977.37
Time: 2023-02-07 12:00:00, Price: 22974.02, ETF VWAP: nan, ETF Trigger: nan, Low: 22963.83
Time: 2023-02-07 12:15:00, Price: 22996.4, ETF VWAP: nan, ETF Trigger: nan, Low: 22973.95
Time: 2023-02-07 12:30:00, Price: 23009.91, ETF VWAP: nan, ETF Trigger: nan, Low: 22980.0
Time: 2023-02-07 12:45:00, Price: 23021.71, ETF VWAP: nan, ETF Trigger: nan, Low: 22992.96
Time: 2023-02-07 13:00:00, Price: 23004.82, ETF VWAP: nan, ETF Trigger: nan, Low: 22998.64
Time: 2023-02-07 13:15:00, Price: 22974.38, ETF VWAP: nan, ETF Trigger: nan, Low: 22967.42
Time: 2023-02-07 13:30:00, Price: 22997.23, ETF VWAP: nan, ETF Trigger: nan, Low: 22940.0
Time: 2023-02-07 13:45:00, Price: 22982.13, ETF VWAP: nan, ETF Trigger: nan, Low: 22968.01
Time: 2023-02-07 14:00:00, Price: 22981.62, ETF VWAP: nan, ETF Trigger: nan, Low: 22962.24
Time: 2023-02-07 14:15:00, Price: 22972.5, ETF VWAP: nan, ETF Trigger: nan, Low: 22968.91
Time: 2023-02-07 14:30:00, Price: 23007.08, ETF VWAP: nan, ETF Trigger: nan, Low: 22934.55
Time: 2023-02-07 14:45:00, Price: 22975.65, ETF VWAP: nan, ETF Trigger: nan, Low: 22962.91
Time: 2023-02-07 15:00:00, Price: 22948.33, ETF VWAP: nan, ETF Trigger: nan, Low: 22927.56
Time: 2023-02-07 15:15:00, Price: 22903.03, ETF VWAP: nan, ETF Trigger: nan, Low: 22890.13
Time: 2023-02-07 15:30:00, Price: 22948.9, ETF VWAP: nan, ETF Trigger: nan, Low: 22877.05
Time: 2023-02-07 15:45:00, Price: 22905.75, ETF VWAP: nan, ETF Trigger: nan, Low: 22887.41
Time: 2023-02-07 16:00:00, Price: 22927.79, ETF VWAP: nan, ETF Trigger: nan, Low: 22897.81
Time: 2023-02-07 16:15:00, Price: 22938.85, ETF VWAP: nan, ETF Trigger: nan, Low: 22870.93
Time: 2023-02-07 16:30:00, Price: 22965.83, ETF VWAP: nan, ETF Trigger: nan, Low: 22936.64
Time: 2023-02-07 16:45:00, Price: 22978.15, ETF VWAP: nan, ETF Trigger: nan, Low: 22958.85
Time: 2023-02-07 17:00:00, Price: 22973.17, ETF VWAP: nan, ETF Trigger: nan, Low: 22962.95
Time: 2023-02-07 17:15:00, Price: 22901.85, ETF VWAP: nan, ETF Trigger: nan, Low: 22891.62
Time: 2023-02-07 17:30:00, Price: 23005.89, ETF VWAP: nan, ETF Trigger: nan, Low: 22893.29
Time: 2023-02-07 17:45:00, Price: 23279.0, ETF VWAP: nan, ETF Trigger: nan, Low: 23005.86
Time: 2023-02-07 18:00:00, Price: 23155.84, ETF VWAP: nan, ETF Trigger: nan, Low: 23130.31
Time: 2023-02-07 18:15:00, Price: 22798.28, ETF VWAP: nan, ETF Trigger: nan, Low: 22794.76
Time: 2023-02-07 18:30:00, Price: 22894.31, ETF VWAP: nan, ETF Trigger: nan, Low: 22770.58
Time: 2023-02-07 18:45:00, Price: 22931.41, ETF VWAP: nan, ETF Trigger: nan, Low: 22839.72
Time: 2023-02-07 19:00:00, Price: 23057.13, ETF VWAP: nan, ETF Trigger: nan, Low: 22924.02
Time: 2023-02-07 19:15:00, Price: 23060.19, ETF VWAP: nan, ETF Trigger: nan, Low: 23031.55
Time: 2023-02-07 19:30:00, Price: 23075.36, ETF VWAP: nan, ETF Trigger: nan, Low: 23046.98
Time: 2023-02-07 19:45:00, Price: 23093.31, ETF VWAP: nan, ETF Trigger: nan, Low: 23046.97
Time: 2023-02-07 20:00:00, Price: 23067.53, ETF VWAP: nan, ETF Trigger: nan, Low: 23030.94
Time: 2023-02-07 20:15:00, Price: 23192.8, ETF VWAP: nan, ETF Trigger: nan, Low: 23066.55
Time: 2023-02-07 20:30:00, Price: 23191.22, ETF VWAP: nan, ETF Trigger: nan, Low: 23153.54
Time: 2023-02-07 20:45:00, Price: 23196.15, ETF VWAP: nan, ETF Trigger: nan, Low: 23187.54
Time: 2023-02-07 21:00:00, Price: 23231.23, ETF VWAP: nan, ETF Trigger: nan, Low: 23190.42
Time: 2023-02-07 21:15:00, Price: 23240.01, ETF VWAP: nan, ETF Trigger: nan, Low: 23200.0
Time: 2023-02-07 21:30:00, Price: 23193.29, ETF VWAP: nan, ETF Trigger: nan, Low: 23180.11
Time: 2023-02-07 21:45:00, Price: 23197.92, ETF VWAP: nan, ETF Trigger: nan, Low: 23188.11
Time: 2023-02-07 22:00:00, Price: 23188.53, ETF VWAP: nan, ETF Trigger: nan, Low: 23142.87
Time: 2023-02-07 22:15:00, Price: 23175.77, ETF VWAP: nan, ETF Trigger: nan, Low: 23159.21
Time: 2023-02-07 22:30:00, Price: 23245.35, ETF VWAP: nan, ETF Trigger: nan, Low: 23170.67
Time: 2023-02-07 22:45:00, Price: 23232.1, ETF VWAP: nan, ETF Trigger: nan, Low: 23217.32
Time: 2023-02-07 23:00:00, Price: 23246.84, ETF VWAP: nan, ETF Trigger: nan, Low: 23229.96
Time: 2023-02-07 23:15:00, Price: 23276.24, ETF VWAP: nan, ETF Trigger: nan, Low: 23239.9
Time: 2023-02-07 23:30:00, Price: 23271.13, ETF VWAP: nan, ETF Trigger: nan, Low: 23241.79
Time: 2023-02-07 23:45:00, Price: 23244.67, ETF VWAP: nan, ETF Trigger: nan, Low: 23244.67
Time: 2023-02-08 00:00:00, Price: 23247.03, ETF VWAP: nan, ETF Trigger: nan, Low: 23230.65
Time: 2023-02-08 00:15:00, Price: 23256.89, ETF VWAP: nan, ETF Trigger: nan, Low: 23238.17
Time: 2023-02-08 00:30:00, Price: 23284.17, ETF VWAP: nan, ETF Trigger: nan, Low: 23235.21
Time: 2023-02-08 00:45:00, Price: 23329.33, ETF VWAP: nan, ETF Trigger: nan, Low: 23275.38
Time: 2023-02-08 01:00:00, Price: 23380.54, ETF VWAP: nan, ETF Trigger: nan, Low: 23303.81
Time: 2023-02-08 01:15:00, Price: 23315.02, ETF VWAP: nan, ETF Trigger: nan, Low: 23303.65
Time: 2023-02-08 01:30:00, Price: 23300.88, ETF VWAP: nan, ETF Trigger: nan, Low: 23291.6
Time: 2023-02-08 01:45:00, Price: 23288.8, ETF VWAP: nan, ETF Trigger: nan, Low: 23281.67
Time: 2023-02-08 02:00:00, Price: 23273.75, ETF VWAP: nan, ETF Trigger: nan, Low: 23267.74
Time: 2023-02-08 02:15:00, Price: 23289.18, ETF VWAP: nan, ETF Trigger: nan, Low: 23260.62
Time: 2023-02-08 02:30:00, Price: 23287.61, ETF VWAP: nan, ETF Trigger: nan, Low: 23271.72
Time: 2023-02-08 02:45:00, Price: 23247.82, ETF VWAP: nan, ETF Trigger: nan, Low: 23240.02
Time: 2023-02-08 03:00:00, Price: 23243.93, ETF VWAP: nan, ETF Trigger: nan, Low: 23238.11
Time: 2023-02-08 03:15:00, Price: 23264.1, ETF VWAP: nan, ETF Trigger: nan, Low: 23229.39
Time: 2023-02-08 03:30:00, Price: 23260.5, ETF VWAP: nan, ETF Trigger: nan, Low: 23256.52
Time: 2023-02-08 03:45:00, Price: 23258.6, ETF VWAP: nan, ETF Trigger: nan, Low: 23258.59
Time: 2023-02-08 04:00:00, Price: 23261.66, ETF VWAP: nan, ETF Trigger: nan, Low: 23258.28
Time: 2023-02-08 04:15:00, Price: 23275.66, ETF VWAP: nan, ETF Trigger: nan, Low: 23260.65
Time: 2023-02-08 04:30:00, Price: 23245.31, ETF VWAP: nan, ETF Trigger: nan, Low: 23244.91
Time: 2023-02-08 04:45:00, Price: 23247.95, ETF VWAP: nan, ETF Trigger: nan, Low: 23243.84
Time: 2023-02-08 05:00:00, Price: 23245.36, ETF VWAP: nan, ETF Trigger: nan, Low: 23240.45
Time: 2023-02-08 05:15:00, Price: 23220.82, ETF VWAP: nan, ETF Trigger: nan, Low: 23212.83
Time: 2023-02-08 05:30:00, Price: 23198.75, ETF VWAP: nan, ETF Trigger: nan, Low: 23189.46
Time: 2023-02-08 05:45:00, Price: 23226.12, ETF VWAP: nan, ETF Trigger: nan, Low: 23198.74
Time: 2023-02-08 06:00:00, Price: 23234.61, ETF VWAP: nan, ETF Trigger: nan, Low: 23190.46
Time: 2023-02-08 06:15:00, Price: 23205.26, ETF VWAP: nan, ETF Trigger: nan, Low: 23188.51
Time: 2023-02-08 06:30:00, Price: 23202.9, ETF VWAP: nan, ETF Trigger: nan, Low: 23202.47
Time: 2023-02-08 06:45:00, Price: 23200.58, ETF VWAP: nan, ETF Trigger: nan, Low: 23193.8
Time: 2023-02-08 07:00:00, Price: 23216.62, ETF VWAP: nan, ETF Trigger: nan, Low: 23183.81
Time: 2023-02-08 07:15:00, Price: 23231.64, ETF VWAP: nan, ETF Trigger: nan, Low: 23206.34
Time: 2023-02-08 07:30:00, Price: 23217.54, ETF VWAP: nan, ETF Trigger: nan, Low: 23202.11
Time: 2023-02-08 07:45:00, Price: 23235.32, ETF VWAP: nan, ETF Trigger: nan, Low: 23214.94
Time: 2023-02-08 08:00:00, Price: 23197.08, ETF VWAP: nan, ETF Trigger: nan, Low: 23191.54
Time: 2023-02-08 08:15:00, Price: 23192.36, ETF VWAP: nan, ETF Trigger: nan, Low: 23191.49
Time: 2023-02-08 08:30:00, Price: 23208.24, ETF VWAP: nan, ETF Trigger: nan, Low: 23167.08
Time: 2023-02-08 08:45:00, Price: 23208.2, ETF VWAP: nan, ETF Trigger: nan, Low: 23196.86
Time: 2023-02-08 09:00:00, Price: 23217.29, ETF VWAP: nan, ETF Trigger: nan, Low: 23187.21
Time: 2023-02-08 09:15:00, Price: 23207.47, ETF VWAP: nan, ETF Trigger: nan, Low: 23204.96
Time: 2023-02-08 09:30:00, Price: 23188.45, ETF VWAP: nan, ETF Trigger: nan, Low: 23186.39
Time: 2023-02-08 09:45:00, Price: 23203.84, ETF VWAP: nan, ETF Trigger: nan, Low: 23177.88
Time: 2023-02-08 10:00:00, Price: 23167.52, ETF VWAP: nan, ETF Trigger: nan, Low: 23150.05
Time: 2023-02-08 10:15:00, Price: 23178.83, ETF VWAP: nan, ETF Trigger: nan, Low: 23158.51
Time: 2023-02-08 10:30:00, Price: 23154.99, ETF VWAP: nan, ETF Trigger: nan, Low: 23134.62
Time: 2023-02-08 10:45:00, Price: 23162.25, ETF VWAP: nan, ETF Trigger: nan, Low: 23151.1
Time: 2023-02-08 11:00:00, Price: 23167.93, ETF VWAP: nan, ETF Trigger: nan, Low: 23140.32
Time: 2023-02-08 11:15:00, Price: 23173.85, ETF VWAP: nan, ETF Trigger: nan, Low: 23155.84
Time: 2023-02-08 11:30:00, Price: 23150.37, ETF VWAP: nan, ETF Trigger: nan, Low: 23150.0
Time: 2023-02-08 11:45:00, Price: 23158.98, ETF VWAP: nan, ETF Trigger: nan, Low: 23143.75
Time: 2023-02-08 12:00:00, Price: 23191.76, ETF VWAP: nan, ETF Trigger: nan, Low: 23159.38
Time: 2023-02-08 12:15:00, Price: 23172.78, ETF VWAP: nan, ETF Trigger: nan, Low: 23166.61
Time: 2023-02-08 12:30:00, Price: 23178.13, ETF VWAP: nan, ETF Trigger: nan, Low: 23171.09
Time: 2023-02-08 12:45:00, Price: 23122.68, ETF VWAP: nan, ETF Trigger: nan, Low: 23090.0
Time: 2023-02-08 13:00:00, Price: 23116.35, ETF VWAP: nan, ETF Trigger: nan, Low: 23082.76
Time: 2023-02-08 13:15:00, Price: 23066.31, ETF VWAP: nan, ETF Trigger: nan, Low: 23061.8
Time: 2023-02-08 13:30:00, Price: 23127.26, ETF VWAP: nan, ETF Trigger: nan, Low: 23047.41
Time: 2023-02-08 13:45:00, Price: 23113.35, ETF VWAP: nan, ETF Trigger: nan, Low: 23098.57
Time: 2023-02-08 14:00:00, Price: 23074.52, ETF VWAP: nan, ETF Trigger: nan, Low: 23062.98
Time: 2023-02-08 14:15:00, Price: 23064.94, ETF VWAP: nan, ETF Trigger: nan, Low: 23042.67
Time: 2023-02-08 14:30:00, Price: 23111.98, ETF VWAP: nan, ETF Trigger: nan, Low: 23006.53
Time: 2023-02-08 14:45:00, Price: 23049.96, ETF VWAP: nan, ETF Trigger: nan, Low: 22993.0
Time: 2023-02-08 15:00:00, Price: 22942.79, ETF VWAP: nan, ETF Trigger: nan, Low: 22937.02
Time: 2023-02-08 15:15:00, Price: 22954.86, ETF VWAP: nan, ETF Trigger: nan, Low: 22927.21
Time: 2023-02-08 15:30:00, Price: 22900.73, ETF VWAP: nan, ETF Trigger: nan, Low: 22870.0
Time: 2023-02-08 15:45:00, Price: 22869.9, ETF VWAP: nan, ETF Trigger: nan, Low: 22858.11
Time: 2023-02-08 16:00:00, Price: 22810.9, ETF VWAP: nan, ETF Trigger: nan, Low: 22797.66
Time: 2023-02-08 16:15:00, Price: 22805.34, ETF VWAP: nan, ETF Trigger: nan, Low: 22669.09
Time: 2023-02-08 16:30:00, Price: 22865.48, ETF VWAP: nan, ETF Trigger: nan, Low: 22731.4
Time: 2023-02-08 16:45:00, Price: 22966.07, ETF VWAP: nan, ETF Trigger: nan, Low: 22841.24
Time: 2023-02-08 17:00:00, Price: 22928.47, ETF VWAP: nan, ETF Trigger: nan, Low: 22906.93
Time: 2023-02-08 17:15:00, Price: 23006.85, ETF VWAP: nan, ETF Trigger: nan, Low: 22914.77
Time: 2023-02-08 17:30:00, Price: 22948.38, ETF VWAP: nan, ETF Trigger: nan, Low: 22914.57
Time: 2023-02-08 17:45:00, Price: 23005.01, ETF VWAP: nan, ETF Trigger: nan, Low: 22939.73
Time: 2023-02-08 18:00:00, Price: 22994.33, ETF VWAP: nan, ETF Trigger: nan, Low: 22985.01
Time: 2023-02-08 18:15:00, Price: 22946.53, ETF VWAP: nan, ETF Trigger: nan, Low: 22939.82
Time: 2023-02-08 18:30:00, Price: 22914.03, ETF VWAP: nan, ETF Trigger: nan, Low: 22889.46
Time: 2023-02-08 18:45:00, Price: 22893.34, ETF VWAP: nan, ETF Trigger: nan, Low: 22833.29
Time: 2023-02-08 19:00:00, Price: 22893.98, ETF VWAP: nan, ETF Trigger: nan, Low: 22867.71
Time: 2023-02-08 19:15:00, Price: 22860.2, ETF VWAP: nan, ETF Trigger: nan, Low: 22860.03
Time: 2023-02-08 19:30:00, Price: 22856.24, ETF VWAP: nan, ETF Trigger: nan, Low: 22823.81
Time: 2023-02-08 19:45:00, Price: 22873.92, ETF VWAP: nan, ETF Trigger: nan, Low: 22829.01
Time: 2023-02-08 20:00:00, Price: 22807.51, ETF VWAP: nan, ETF Trigger: nan, Low: 22783.62
Time: 2023-02-08 20:15:00, Price: 22878.33, ETF VWAP: nan, ETF Trigger: nan, Low: 22805.39
Time: 2023-02-08 20:30:00, Price: 22886.25, ETF VWAP: nan, ETF Trigger: nan, Low: 22859.93
Time: 2023-02-08 20:45:00, Price: 22832.65, ETF VWAP: nan, ETF Trigger: nan, Low: 22827.77
Time: 2023-02-08 21:00:00, Price: 22892.87, ETF VWAP: nan, ETF Trigger: nan, Low: 22821.03
Time: 2023-02-08 21:15:00, Price: 22919.99, ETF VWAP: nan, ETF Trigger: nan, Low: 22889.58
Time: 2023-02-08 21:30:00, Price: 22968.54, ETF VWAP: nan, ETF Trigger: nan, Low: 22917.21
Time: 2023-02-08 21:45:00, Price: 22956.87, ETF VWAP: nan, ETF Trigger: nan, Low: 22932.96
Time: 2023-02-08 22:00:00, Price: 22956.83, ETF VWAP: nan, ETF Trigger: nan, Low: 22944.56
Time: 2023-02-08 22:15:00, Price: 22956.79, ETF VWAP: nan, ETF Trigger: nan, Low: 22945.54
Time: 2023-02-08 22:30:00, Price: 22959.41, ETF VWAP: nan, ETF Trigger: nan, Low: 22946.56
Time: 2023-02-08 22:45:00, Price: 22929.26, ETF VWAP: nan, ETF Trigger: nan, Low: 22916.87
Time: 2023-02-08 23:00:00, Price: 22891.17, ETF VWAP: nan, ETF Trigger: nan, Low: 22881.69
Time: 2023-02-08 23:15:00, Price: 22915.0, ETF VWAP: nan, ETF Trigger: nan, Low: 22874.93
Time: 2023-02-08 23:30:00, Price: 22950.4, ETF VWAP: nan, ETF Trigger: nan, Low: 22913.01
Time: 2023-02-08 23:45:00, Price: 22964.38, ETF VWAP: nan, ETF Trigger: nan, Low: 22929.35
Time: 2023-02-09 00:00:00, Price: 22955.12, ETF VWAP: nan, ETF Trigger: nan, Low: 22951.53
Time: 2023-02-09 00:15:00, Price: 22989.42, ETF VWAP: nan, ETF Trigger: nan, Low: 22928.84
Time: 2023-02-09 00:30:00, Price: 22941.7, ETF VWAP: nan, ETF Trigger: nan, Low: 22939.65
Time: 2023-02-09 00:45:00, Price: 22980.4, ETF VWAP: nan, ETF Trigger: nan, Low: 22941.46
Time: 2023-02-09 01:00:00, Price: 22962.83, ETF VWAP: nan, ETF Trigger: nan, Low: 22934.11
Time: 2023-02-09 01:15:00, Price: 22953.38, ETF VWAP: nan, ETF Trigger: nan, Low: 22946.56
Time: 2023-02-09 01:30:00, Price: 22967.94, ETF VWAP: nan, ETF Trigger: nan, Low: 22953.26
Time: 2023-02-09 01:45:00, Price: 22948.14, ETF VWAP: nan, ETF Trigger: nan, Low: 22943.36
Time: 2023-02-09 02:00:00, Price: 22893.35, ETF VWAP: nan, ETF Trigger: nan, Low: 22891.01
Time: 2023-02-09 02:15:00, Price: 22925.27, ETF VWAP: nan, ETF Trigger: nan, Low: 22892.22
Time: 2023-02-09 02:30:00, Price: 22885.02, ETF VWAP: nan, ETF Trigger: nan, Low: 22872.37
Time: 2023-02-09 02:45:00, Price: 22806.32, ETF VWAP: nan, ETF Trigger: nan, Low: 22802.95
Time: 2023-02-09 03:00:00, Price: 22574.33, ETF VWAP: nan, ETF Trigger: nan, Low: 22399.9
Time: 2023-02-09 03:15:00, Price: 22524.83, ETF VWAP: nan, ETF Trigger: nan, Low: 22491.45
Time: 2023-02-09 03:30:00, Price: 22549.08, ETF VWAP: nan, ETF Trigger: nan, Low: 22455.5
Time: 2023-02-09 03:45:00, Price: 22516.01, ETF VWAP: nan, ETF Trigger: nan, Low: 22493.25
Time: 2023-02-09 04:00:00, Price: 22526.03, ETF VWAP: nan, ETF Trigger: nan, Low: 22360.16
Time: 2023-02-09 04:15:00, Price: 22541.7, ETF VWAP: nan, ETF Trigger: nan, Low: 22521.51
Time: 2023-02-09 04:30:00, Price: 22602.04, ETF VWAP: nan, ETF Trigger: nan, Low: 22534.5
Time: 2023-02-09 04:45:00, Price: 22571.14, ETF VWAP: nan, ETF Trigger: nan, Low: 22550.0
Time: 2023-02-09 05:00:00, Price: 22566.13, ETF VWAP: nan, ETF Trigger: nan, Low: 22552.17
Time: 2023-02-09 05:15:00, Price: 22578.85, ETF VWAP: nan, ETF Trigger: nan, Low: 22535.9
Time: 2023-02-09 05:30:00, Price: 22605.4, ETF VWAP: nan, ETF Trigger: nan, Low: 22542.58
Time: 2023-02-09 05:45:00, Price: 22605.13, ETF VWAP: nan, ETF Trigger: nan, Low: 22574.83
Time: 2023-02-09 06:00:00, Price: 22594.59, ETF VWAP: nan, ETF Trigger: nan, Low: 22577.09
Time: 2023-02-09 06:15:00, Price: 22597.01, ETF VWAP: nan, ETF Trigger: nan, Low: 22587.61
Time: 2023-02-09 06:30:00, Price: 22613.58, ETF VWAP: nan, ETF Trigger: nan, Low: 22581.26
Time: 2023-02-09 06:45:00, Price: 22717.84, ETF VWAP: nan, ETF Trigger: nan, Low: 22611.98
Time: 2023-02-09 07:00:00, Price: 22661.02, ETF VWAP: nan, ETF Trigger: nan, Low: 22659.79
Time: 2023-02-09 07:15:00, Price: 22654.45, ETF VWAP: nan, ETF Trigger: nan, Low: 22651.25
Time: 2023-02-09 07:30:00, Price: 22683.9, ETF VWAP: nan, ETF Trigger: nan, Low: 22645.78
Time: 2023-02-09 07:45:00, Price: 22676.7, ETF VWAP: nan, ETF Trigger: nan, Low: 22662.04
Time: 2023-02-09 08:00:00, Price: 22684.64, ETF VWAP: nan, ETF Trigger: nan, Low: 22667.04
Time: 2023-02-09 08:15:00, Price: 22745.12, ETF VWAP: nan, ETF Trigger: nan, Low: 22682.72
Time: 2023-02-09 08:30:00, Price: 22703.51, ETF VWAP: nan, ETF Trigger: nan, Low: 22698.81
Time: 2023-02-09 08:45:00, Price: 22720.77, ETF VWAP: nan, ETF Trigger: nan, Low: 22702.92
Time: 2023-02-09 09:00:00, Price: 22731.44, ETF VWAP: nan, ETF Trigger: nan, Low: 22715.12
Time: 2023-02-09 09:15:00, Price: 22685.79, ETF VWAP: nan, ETF Trigger: nan, Low: 22685.43
Time: 2023-02-09 09:30:00, Price: 22696.57, ETF VWAP: nan, ETF Trigger: nan, Low: 22681.69
Time: 2023-02-09 09:45:00, Price: 22739.81, ETF VWAP: nan, ETF Trigger: nan, Low: 22696.57
Time: 2023-02-09 10:00:00, Price: 22723.32, ETF VWAP: nan, ETF Trigger: nan, Low: 22716.54
Time: 2023-02-09 10:15:00, Price: 22708.17, ETF VWAP: nan, ETF Trigger: nan, Low: 22708.16
Time: 2023-02-09 10:30:00, Price: 22687.44, ETF VWAP: nan, ETF Trigger: nan, Low: 22685.39
Time: 2023-02-09 10:45:00, Price: 22697.78, ETF VWAP: nan, ETF Trigger: nan, Low: 22670.84
Time: 2023-02-09 11:00:00, Price: 22672.69, ETF VWAP: nan, ETF Trigger: nan, Low: 22663.87
